ID_genome_file,inflection_pH,inflection_H2O2,inflection_SA,inflection_GB,inflection_18C,inflection_KCl,asymptote_pH,asymptote_H2O2,asymptote_SA,asymptote_GB,asymptote_18C,asymptote_KCl,growthrate_pH,growthrate_H2O2,growthrate_SA,growthrate_GB,growthrate_18C,growthrate_KCl,q25total_pH,q25total_H2O2,q25total_KCl,q25total_SA,q25total_GB,q25total_18C,q50total_pH,q50total_H2O2,q50total_KCl,q50total_SA,q50total_GB,q50total_18C,q75total_pH,q75total_H2O2,q75total_KCl,q75total_SA,q75total_GB,q75total_18C,day2_GB,day2_SA,day2_KCl,day2_18C,day2_pH,day2_H2O2,day4_GB,day4_SA,day4_KCl,day4_18C,day4_pH,day4_H2O2,day6_GB,day6_SA,day6_KCl,day6_18C,day6_pH,day6_H2O2,ChemsenspH,ChemsensH2O2,ChemsensSA,ChemsensGB,ChemsensKCl,eAUCH2O2,eAUC18C,eAUCpH,eAUCSA,eAUCGB,eAUCKCl
Denmark_1994_STDN94Fw7b,86.6788181170796,83.4957832543583,127.147061947578,90.0992104571216,102.4859309438,62.5257073116011,8.47737524772015,3.89019441991391,1.89543987377201,7.82986550115848,6.23269538098045,2.09073034334025,0.0477772235070767,0.0404395452629225,0.0221539991152338,0.0449123468314233,0.0316222967475996,0.0677031684856393,35.8433377838656,35.2022282930696,37.5803046429132,36.0457488669035,34.9491932154195,34.6561353701317,70.0802133013032,69.3875966738694,68.4807696621729,69.1598639479183,71.5762853553971,66.9103937556269,114.199315257322,106.0566809419,139.083367207811,105.17132292306,113.891571032029,110.843099257176,1.08742768559423,0.26468348909534,0.574027548887161,1.16321888366362,1.4093117506144,0.706672745494086,4.34169792965422,0.637505395270917,2.0401753580462,2.53966023136489,5.02271631197446,2.39449309286041,7.20719950488102,1.13553224412641,1.99606775601221,4.85914668002768,7.68121413692497,3.62533794646427,1.67139984077207,0.800556376784414,0.143545547906677,0.865266113241273,0.574706594932679,242.712426547225,303.179680514351,506.734469737012,72.7394771015989,438.460165074722,174.23936184118
Germany_1992_GEG_1b_1,76.1795222905931,88.960526583093,59.3787294589038,59.9074999534807,96.34630636998,71.3976713830964,1.90120986356639,1.3977924280771,0.630293886219661,1.35689152469848,2.13348894676862,0.901039331252325,0.0615801766253656,0.0466901551335144,0.063217938137993,0.0558038502758623,0.0382901199357676,0.0683984279111173,38.4473697748742,37.6047719233211,38.2000648757779,35.903273928178,33.5279223337174,33.6444067839086,69.6739895445332,68.6612929878828,68.1659061923056,69.8265709265191,67.9090046565258,72.8150995189893,,107.243571405933,96.0251293100987,,,104.813344873204,0.488426893047502,0.193870337634749,0.167088225396333,0.285014035355807,0.367688419378469,0.179303008981451,1.16941211119577,0.584494721770018,0.784256501456374,1.01958179697675,1.47823234011544,0.801050099608488,1.30721670684618,0.600371146071785,0.865694536654058,1.84005982623692,1.66036185310553,1.28176303482623,1.21931533656177,0.732788585613306,0.405994591038057,0.850398949684935,0.611401042530216,80.817319240164,110.287360948075,134.475070632911,54.5961513064226,114.357458825035,67.4298074615593
Indiana_1993_I25a_1,86.3636400687283,76.9218232731754,94.4544866607035,89.5547312614326,105.212526305951,76.1041229227136,2.39221817034479,1.52278842734876,0.637670342457963,1.93276684256139,2.51230658856754,0.554686563629125,0.0365335554029605,0.0463108570133231,0.0260422722909663,0.037457458050181,0.0334089418550496,0.0305188853432588,36.8032403141754,38.7250608196521,37.5302084557741,38.4004236488599,37.1200388110465,35.0443662287662,71.5922252036157,64.6427553806622,69.720531657365,68.4996238831753,70.5434717921132,59.7840158928028,114.175035972483,103.62758626282,107.333905173862,104.763083632618,115.293200868842,111.126310485083,0.369241282794105,0.123736351683402,0.152391949272534,0.399874277896889,0.489925664966261,0.271639482229434,1.06859337504562,0.338239154141233,0.371117825832829,0.966408075024894,1.36788123617865,1.10763755603426,1.68792598724524,0.491526760952445,0.461201631057741,1.94729440353442,2.16056039857736,1.55079513236311,1.23708459014664,0.881361795235602,0.25172356675466,0.777075313827613,0.334020703488526,102.173791394611,115.927184439959,143.411733449761,36.1001130584424,111.441717777035,38.7220797000792
Iran_2001_STIR01A97a,85.3559526310155,99.1984283461951,113.928144050509,86.1300052776168,98.3054145653526,157.290872853096,4.26761998583792,3.01014672629031,1.15609773782483,3.27406567868685,4.05100445921227,2.73088437937726,0.0522077415026235,0.0442619301280212,0.0280606551906571,0.0514291874944412,0.0412388034602362,0.0257797088534543,33.23032699822,35.323122301728,37.4962153158431,40.8956877058872,41.0374950058088,37.7516064798055,68.7463203667251,68.3271488796203,69.3466204524183,67.1217580987885,64.0749364758342,64.7405589255092,107.828199158669,108.240384519926,104.796604166413,111.983791281776,107.613181257656,102.644605344814,0.316471799798815,0.143442748018377,0.135782069427494,0.413850003720016,0.524727497159792,0.298332008773067,2.07376593509381,0.447377931713684,0.486232480194359,1.93954023527119,2.6667770843444,1.38484517089225,3.20954690129572,0.779249470815871,1.13083640039656,3.55757604274043,4.09175159930952,2.6395867538398,1.281483089734,0.736995572155625,0.192590755386182,0.75455981392649,0.282747154615338,147.105042299641,199.600985212674,255.785287244287,49.2618816870488,193.005298748183,56.4366106273018
ST92ISR_Ar_11i,77.7660403853573,163.18377630077,70.2282066998673,67.5120733994578,91.8564398456351,115.535280896013,4.16935221667459,3.03272144792096,0.399093355479489,2.2184383396875,1.72412307770999,2.36915612974508,0.0524208591794084,0.0214684111556497,0.0166289178571879,0.0685005831919146,0.0282304767128041,0.0372813945784172,34.163488527745,38.5398120311456,38.7519689888633,36.7550370194708,34.8319085179591,35.717596319354,72.0912434054848,69.3720740113096,69.4836716650991,70.8493646899341,66.5964346502025,67.5617638932726,108.049351121991,104.467985074671,111.206230388138,105.341452276779,105.22990485148,108.118166943688,0.487345914205782,0.166474431374149,0.176441576428645,0.404258059754122,0.747849999981474,0.209352722436225,1.98010426193071,0.235185943761627,0.778830346064751,0.891429706523608,2.92684192543271,0.552996791801964,2.1366724420076,0.308952194125713,1.76809131034309,1.38266899656701,3.9781726799294,1.19452438717755,2.80970423505928,0.699491295890207,0.105250353082722,0.619323561965745,0.882152681463722,69.6341334097688,99.5496782002826,279.705152438123,29.439066053169,173.22799130815,87.8180155632299
Israel_1992_ISZC1a,79.3857276598906,,,79.3201552860431,,,3.18486685066352,,,1.71128239401491,,0.354322030882364,0.0441528072096236,,,0.0450213572132027,,0.0260943138552794,35.497850100589,38.4131989686137,37.8791432330684,17.8401378002814,35.7209387120484,12.2995651022106,68.392453935226,67.1895405761666,68.7677559540706,72.6907843863065,71.2909768469577,,107.449231467913,105.116219563843,93.64647811639,,104.533599011402,108.283787720228,0.350629147531823,0.148372759179415,0.176244503070587,0.143659680055164,0.63595191829601,0.153026818024354,1.12489698869942,0.157340901894235,0.298499940631848,0.174204147734356,2.11538581514819,0.218628967988038,1.53896721447599,0.170006699010639,0.32353388830324,0.369762990476928,3.04164247114836,0.410295395370902,,1.12648839599455,0.108003997256923,0.550352870451891,,30.1859801257197,26.7965300246783,208.735689251791,22.5442888093724,114.878285745477,32.9638626258567
Missouri_1994_ST94MO29a_1,73.0839744391128,58.3596563562758,95.8999052804726,71.4863498371458,154.872434708827,76.4585564644274,7.14807831555596,5.32171546266795,4.26014017275683,7.37638191287866,19.9277629817781,3.40278863693008,0.0359069313193577,0.0405987328729815,0.0344773527298547,0.0418446363194962,,0.037692971576136,37.4252874113402,29.6862763737665,37.2751376803722,37.5473955152054,35.6712803730435,12.8334451566088,72.1974947176984,66.5329988330542,70.1743768265787,69.1631449186158,69.7021545896114,,115.383039101752,102.94217520189,113.691019628325,110.211195044714,112.324934059961,118.133411953193,2.2183594568362,0.69750166397188,,,2.25166498102319,,5.38571720739011,2.1012666347463,2.33302560949699,3.96296172513203,4.93806919140284,4.01474364135045,6.898882968042,3.51467695940648,3.05387700164883,9.06759057599597,6.70813839057052,5.53075420653692,0.776399951615513,0.674767900015826,0.448119247483729,1.06194800948388,0.36068833268956,440.68632353077,653.093194742124,507.061524798206,227.224028920524,538.472976945318,235.563095502435
Texas_1994_ST94TX_PB2a_1,83.6995451411276,82.6183310677595,76.8442281227612,81.7695661092946,87.7399738902505,77.6909843876939,9.65762095099445,4.45746779098002,3.38593129292417,10.5288346069066,5.96237890489578,2.59501213615337,0.054504824728679,0.0479314056791643,0.0530266232311119,0.0613792068879236,0.0494547362885716,0.047597473963715,35.091647941963,31.88762490567,37.2477060872468,38.1637971191129,37.5898793139576,37.2221284151439,70.5598240543,69.0265657789095,68.8983392650136,69.6111024054439,68.0876614986042,72.108942317111,113.455920894009,106.178957272305,103.879970418808,106.42049530634,106.520120461797,109.643781956118,1.06161027975522,0.550201411757445,0.496735915782435,0.884930644229745,1.42986471096817,0.697101535053287,7.25530622730124,2.46456404504781,1.88337405556637,3.4731599643572,6.31138446817826,2.86406636033306,10.467716473752,3.38578398296233,2.41660609669346,5.47232493576759,9.14842268298383,4.16384799865868,1.70970532988153,0.810898844567553,0.384996942122436,1.11179437059789,0.508400264028469,283.550292866742,349.67406201936,597.839607555823,230.166420788669,664.674710201014,177.77438545455
Ukraine_1995_ST95UR_F1c_2,91.169479946407,153.68169527308,,97.2601841382043,,95.6510369473887,2.66637076739949,1.55252018280619,,2.22084620898209,,0.54352372951134,0.0596494245022833,0.0251878579503427,,0.0454164847445016,,0.0251686733054495,3.63506165872309,38.5748824945083,8.733802743301,45.1089272374898,27.0667730933261,40.9245377228137,69.0953580115056,69.5141886609865,68.7107810017522,,62.5124611775369,,111.802455930939,105.604482728716,109.901846182805,105.770791059522,109.475193385288,109.173788432058,0.186864716047997,0.094180873328826,0.0936286830644,0.115608016106445,0.212662467849729,0.0981635995036816,1.10078682237083,0.198744308264164,0.299898608132166,0.299169784989189,1.5172764439617,0.282638437338276,1.99385305357408,0.423805139364654,0.401426136162746,0.637170293849933,2.56828924408178,0.6777220223091,,0.958461335498961,0.183402903907482,0.76078362943764,0.813819636472545,35.7175771308056,37.2655378030576,146.859528816373,26.9344640514074,111.728325350422,30.3274264278382
United_Kingdom_1993_ST93UKJB53,78.1500973257739,105.427280356046,149.704800839722,76.0419794629787,110.763118222465,170.765323420154,2.27548774648641,1.42843810462115,0.629837487946808,1.33504880373763,1.38840118526765,1.91603399880978,0.0438185970752068,0.0353020631648489,0.0138391595026169,0.0489599430730994,0.0360269375978779,0.0227370287637639,33.7919487661994,39.5497261073152,31.1645686358752,35.6096956782306,35.8747061251965,,67.2821475495752,67.4997561804407,69.7887805896524,69.991805895259,68.3320333992802,69.6133166301296,105.468742694823,105.043293260938,109.182333646018,105.039354283823,110.76820011881,105.121090845177,0.274191934699361,0.110734524400465,0.106226814995435,0.131614067359434,0.465722361159264,0.170142853745668,0.967780244918756,0.208900870926587,0.285664828135565,0.507392037548028,1.52612657793043,0.580118865797754,1.27933998977225,0.296195611844262,0.674537678114103,1.05436124098564,2.19681494065022,1.11925346183868,2.63060863881091,1.13620449926706,0.16241196130613,0.608237230853591,0.625162624657928,65.4757101037655,57.6266949708458,151.593281616428,24.6205621881566,92.2046778263848,36.0260558783358
Argentina_2000_BOO29_E12a1,72.3961537305214,78.9405487662642,70.9072384987863,84.5749535694304,95.9020541635138,81.6124029273423,4.01643232856221,4.32796684761437,3.4569757843519,5.36733934010728,6.44325574482794,2.18565123214786,0.0446884192757128,0.044443606356136,0.056265737182148,0.0430135142837188,0.0432764641380179,0.0692274887756107,34.4419126499541,32.9738898953554,37.7859970074924,33.9475527178277,37.5085860458906,35.9757145061065,64.1450120425169,65.2639150973236,62.9483799615025,65.9954840351888,65.681337511758,64.0385580402815,109.862682634435,109.3052175051,114.524021201223,109.581118478946,103.941006689855,109.260438107789,0.911014928250291,0.780949429373408,0.222083305132901,0.732208379369112,1.06167010053248,0.862447398405321,3.2865058958197,2.66249630801748,1.53242307873837,3.18018180355616,2.86888938644523,2.85276682236127,5.09302182046377,3.52918694849461,2.11273115400156,5.73024664468951,4.02505780018266,4.19477313394685,0.865630177897181,0.859869102879703,0.875240999016265,1.14416450941843,0.42288358482658,284.138164357837,330.443509839181,286.041874207059,250.355575741471,327.278960675247,139.73913602347
Australia_1979to1991_WAC8428_41t,78.4846472988105,73.9211970883514,51.1899781500884,71.3990064230544,108.486426273803,97.1237939299579,4.12754591719739,2.08098906256699,1.95256748444111,3.54081137912018,4.5075787902809,1.84570010038614,0.0415507844647159,0.0297848997998025,0.0564286572147592,0.0415459968574376,0.0358269350206332,0.0322214295693426,36.0738984559878,33.3184968692333,34.8120757056075,33.1610262040249,31.5852336122685,39.6599588588572,60.6564453202589,62.3956309928747,64.5332646049092,66.0589288409241,65.3427486666063,62.2217193708304,100.405653918286,110.353027601569,113.069014602001,107.580846471968,109.88277582815,109.55948445286,1.04209952368574,0.89130555694249,0.316798762064632,0.534181289576236,0.854789596975028,0.710717580318121,2.48364448214508,1.79246706182718,0.89498579441485,1.65547744549078,2.72434233132647,1.31753005811122,3.4474108313928,1.91627735785031,1.48468618544986,3.4489472392448,3.97220614332629,1.91965989322496,1.39570099494187,0.74759576254651,0.662913199906981,0.935724827612861,0.498217525913079,146.245873317808,195.621592101667,273.029250728409,180.994694268575,255.480248571109,97.4621056320701
California_1989_CG12B_ST60,42.5866157927292,56.9812271932003,42.9287022830467,59.4634897332254,158.517861964805,82.6212187642139,2.00098142108585,1.28281641958368,1.13659856315969,2.70201062822003,5.82987312730248,1.26872192299046,0.0782950538906695,0.0408035240354983,0.0545888544464681,0.0484067387336303,0.0202071245931819,0.0483609516731371,33.9826367601154,34.4535311514478,7.71384165180163,34.7371692756134,36.2339835232288,37.8157035060501,73.9873264823143,63.3491871479339,63.3724118338192,63.7737625945044,60.8057793862283,63.8712862630308,,110.559893716588,113.02519468761,110.426231494174,111.218936961124,101.475457851899,0.993175619855343,0.667666615029624,0.191837759360655,0.63198864882819,1.19172904858954,0.519502940942634,2.22512106444608,1.04379925192155,0.827516889940627,1.19863015047501,1.96140680329226,1.05439943585649,2.82013779686648,1.15857743188294,1.1867361551868,2.50430703568666,2.05038845033451,1.26869087218554,1.33827738675602,0.724339329807711,0.558303394263417,1.1117760779935,0.533259870093971,109.703818781323,151.453627142469,202.686964346944,113.160820167847,225.342518282053,80.7641415352537
Canada_1992_CNRE2a_2,80.0345202516314,76.1551892025766,63.4108613371951,75.6493255632533,101.760868548543,101.95679567168,4.78937151677183,2.64170893509053,3.12737914849054,4.9868835428867,6.87588895553334,3.00323776532052,0.0408079673041934,0.0496958899906543,0.0644344940669772,0.0573259793457172,0.034557986154913,0.0567395436219474,32.4400334408287,35.1259871636856,36.7646721227126,32.2023642671022,33.2583872560836,32.7862437340407,63.2516329852784,63.7210681531732,64.2188625519705,67.5234690006987,64.5171745695537,64.1544359498823,104.641797089924,112.173602868909,111.199772988277,109.127403513286,110.68758032764,106.059688591595,0.870420492051824,0.896787883991266,0.138764658550278,1.00381201975844,1.05326564889652,0.516441838902009,3.65728804158119,2.6188269708193,1.24979323633414,2.9736505708097,3.03825440255995,1.8861115236129,4.94699954577427,3.29774439049047,2.78798789647432,5.61702756575089,4.79194536402787,2.58075202311032,0.928996320569722,0.552297021222457,0.814167275008566,1.11679052212675,0.405879927356861,180.966733978339,327.661977205284,304.396771214309,247.82988974096,339.947429058126,132.991419505686
Chile_1995_STCH95_3E4a,67.6793549775511,99.7651669389543,75.8869427991617,86.0793900329842,99.8328514696982,87.523260748588,1.80858513529052,2.13299662309908,1.1448371848622,2.60513564600112,2.27839764726985,0.497752070526911,0.0632787761701993,0.0477625210107583,0.0568405623740123,0.0622560952170729,0.0408558619410045,0.0660495078794659,19.5121773279748,37.1875981781507,32.382111768156,35.7610942931087,37.7832106479468,29.5384919561563,63.2052419758522,63.8207926197763,,66.5399318504335,61.2339438711017,63.3210538329474,105.599198974384,104.609145487562,134.844936129881,109.114173793584,112.772230546387,99.9250813682426,0.188065506594012,0.179989144344588,0.0627965509614341,0.170837347135105,0.400964163435752,0.134695966992138,1.65350384581824,0.840583017370546,0.299457308964283,1.09440828033012,1.48368676784087,0.968884882907054,2.59883157778374,1.16897023014098,0.449238130965704,2.02138001979062,1.83377898201225,1.92535593053328,1.2694679769043,0.929280290807593,0.570422958354372,1.11776155853258,0.281054639259996,100.260897004062,107.890910843412,136.964056314748,78.1274421912734,153.093157049317,30.3232410265276
